#OTU ID	ERR4264700	ERR4264711	ERR4264748	ERR4264769	ERR4264780	ERR4264831	Taxon	Confidence
63fd7de4e72912112a2908e46d6c7e93	14.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999772705565256
89a3cd8eab7fdc205ec50003528c1ea6	10.0	4.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9996781077151792
41c9da47192f071d961ac5b9174d6d4d	10.0	4.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9993611735256304
269c55be650128eb5959d6b5db0610f9	10.0	4.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9998133772820544
572380f9d2487d52f56a51efeeab48a5	8.0	0.0	6.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999856528532008
272ee2674a7e62a86fa4f7a518b31b3f	6.0	0.0	0.0	0.0	8.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__	0.9981402154425728
3ba066b94d6b4cefac884e22e8848e74	1.0	0.0	0.0	7.0	5.0	1.0	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.9997723259129434
15ad212886b663ec2a7a2a9b5078fd89	0.0	14.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999885456901008
2bfb9b9bbfff20a15c1f8133bb68a6d2	0.0	14.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9999978765975844
7325b801b97995caab001aabc2dac2c6	0.0	0.0	14.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999968289399128
fe6fe0aa3cdd68621f06d9db24979e24	0.0	0.0	7.0	0.0	7.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999964945256083
7f688a0660ae7b15b4d6724c1abf0516	0.0	0.0	4.0	0.0	10.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9999991974517664
5df19e92be4cbdc8e4ad92c38c8fc9fa	0.0	0.0	2.0	0.0	0.0	12.0	d__Bacteria;p__Firmicutes;c__Clostridia	0.9954758043092252
ddb0c559431016688c2c970a06e2c9c6	0.0	0.0	0.0	14.0	0.0	0.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella;s__	0.9999798850356882
9940a87df2ec9e753fbff436d64ecce7	0.0	0.0	0.0	14.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.999934073103056
284237a9051b4fc4a2537f3ed8051f0e	0.0	0.0	0.0	14.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999903614229206
9d71685019f976d20123301f475beb0d	0.0	0.0	0.0	10.0	0.0	4.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999954453830366
aef2ef1b91eb0d5b6673c88a3118f12b	0.0	0.0	0.0	0.0	14.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9954877546903708
73714fc371d790a48c092598a9f9a292	0.0	0.0	0.0	0.0	14.0	0.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__uncultured;s__	0.8036988862165105
43551f6e2440a7899d79fe20f6315bb9	0.0	0.0	0.0	0.0	14.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group;s__	0.7423192440980672
35dc72ae6fcd80347d3f06a5ab7a2fcd	0.0	0.0	0.0	0.0	0.0	14.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.999254889547469
930d900f2e398361c1b220bb0fa6afd1	0.0	0.0	0.0	0.0	0.0	14.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__	0.9977625237994152
d11b6df4ae80a0e075e307986c8f34e9	0.0	0.0	0.0	0.0	0.0	14.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Paludicola;s__	0.8014963517920868
b8218e35eb8860c4578284a25340c030	13.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia;s__	0.9489626112600908
2646820948148272e50d06703efe56ad	13.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__	0.9998106227789124
7f72970d8c778a9ed2e4c47339697af1	13.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__	0.8732230980171546
98b48900cb64006ac03b2892b43020e2	13.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9993344287308096
8682ebcd077ea2c122566f9c8e2ed4e5	13.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__	0.8352314586867325
a83b7248da24535968bbbefb1b6ebdf7	6.0	0.0	7.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003;s__	0.99874863832166
c5ec9f37b46b83047fecbbe2d9c3dc14	0.0	13.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9925132891753236
0230eb8087b6a9b2ec4609db2585e63a	0.0	0.0	13.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__	0.9989356984468848
3edc8b4aaa3dfa2e6c4524e8771d1187	0.0	0.0	0.0	13.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999749938999568
1ca309e4da459f26cbc9c9484af332f7	0.0	0.0	0.0	13.0	0.0	0.0	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.9912451578409038
4c68dda295664c1158ecf829c5f98a17	0.0	0.0	0.0	13.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia	0.9124890542504588
ea1471ab2c13874ce598756803b29cc6	0.0	0.0	0.0	13.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group;s__	0.7519064592310057
ac15dcdc3c0591e7704174219d577bd4	0.0	0.0	0.0	13.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured;s__	0.9990640114593308
d326b0f5a593fefc9ae9cb01b92dca69	0.0	0.0	0.0	0.0	13.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999985022039581
ec66a433853b0871d5aa8adefd97a9cf	0.0	0.0	0.0	0.0	13.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9999980136501112
eb5a9536d93c2810012bafbda30ebed0	0.0	0.0	0.0	0.0	13.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__	0.9999999872955811
ea54094b494ab52cd099497a1c8173b8	0.0	0.0	0.0	0.0	13.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__	0.9999999870958336
8ed165652e3b597681c2ca0960fe8eec	0.0	0.0	0.0	0.0	13.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_UCG-001;s__	0.938583355162134
8a6c88cddd3df1c2833216defa94b68b	0.0	0.0	0.0	0.0	13.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group;s__	0.9950177577701204
e824a95bcb41a970bf87a9477d033cb9	0.0	0.0	0.0	0.0	0.0	13.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.996567096973021
1c0949e7f4282c28096c344d2a0e15d3	0.0	0.0	0.0	0.0	0.0	13.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999996827303162
e523a20ca7e8e2e911282e02520f03d2	0.0	0.0	0.0	0.0	0.0	13.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9992304596895482
5467e83de5e21dc3dcbcce77b15a9cfa	0.0	0.0	0.0	0.0	0.0	13.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.999994849349824
ce831df21c69f877f64f2f831d622e41	12.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9995181728901888
8ac67871377691e5f68c2600870352ec	9.0	0.0	0.0	0.0	3.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__	0.9998002178672524
97e907f32cbe28bb8b9e8bc0bce795a6	7.0	0.0	0.0	5.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	0.9999544579408364
a1a99c3cd18a73492f46522bd1da7185	6.0	6.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-009;s__	0.9990716089239744
a2a41ad057d4224ecbfe8bdc9635b456	0.0	12.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.9207671677370246
f3b7fe8a44e9e63daca32c62bfeded36	0.0	12.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_ventriosum_group;s__	0.9957095003320828
44e4e14681cecbd60d025372d9ce6fdf	0.0	12.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__	0.9999993899754016
c32ced852bbc99f78d299accd6a4d508	0.0	0.0	12.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999997894150504
3e46846dafb7ff0720476b17d9fb56fd	0.0	0.0	12.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__[Eubacterium]_siraeum_group;s__	0.9788002916847208
0160760be4c49888ffd5b27d1b69e7f4	0.0	0.0	12.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group;s__	0.8529993518980759
5813eda780a1298c00c720b9e98cb602	0.0	0.0	12.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillospiraceae;s__	0.7354749235375913
188e3c4675cfe0f1adb194e1f4183d9d	0.0	0.0	12.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9904252109613704
c13d422a5f1a81f277c70b3f97156f24	0.0	0.0	0.0	12.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999911601990878
5019445f268d12d290ec40f8f6668114	0.0	0.0	0.0	12.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Clostridium]_methylpentosum_group;g__[Clostridium]_methylpentosum_group;s__	0.9757942698720188
7cbd198437ceb0a75a3d05f81d3fd05a	0.0	0.0	0.0	12.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.7150738296246782
609dd94a841d990e72be2aa5fe0e5e79	0.0	0.0	0.0	12.0	0.0	0.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__	0.9976687238740546
be2d150fa2994af8a66c678670ed2435	0.0	0.0	0.0	12.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.9720804251408672
7565fb16d6fa0d2fc9901c3ad7f7d233	0.0	0.0	0.0	4.0	0.0	8.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9881307354757932
04394f97fc1e2c8a00bb95a29f20cf68	0.0	0.0	0.0	0.0	12.0	0.0	d__Bacteria;p__Firmicutes	0.8923457338772979
1fcdcb1534fcb5d9784345eb81b75b53	0.0	0.0	0.0	0.0	0.0	12.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999995413297056
c49f39bdfd6cd344aef404614332b9c5	11.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9996167603931024
0da0f42f79e0d7081526b88e046adf13	11.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9996568511746782
55bb0fc3c3bff96062a9a155fd540ec8	11.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__uncultured;s__	0.9997188257836552
a6dda98c1f4909d80eef0ff3d574d08d	11.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999874475630408
36fd387a32efbc32e7cfe21876ca9a04	6.0	0.0	0.0	0.0	0.0	5.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-352;s__	0.9998346095386184
606172e43b22d84d2ac6f9a1f8ea0510	5.0	6.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9998601721610328
675783333d5522953a635873005580c9	0.0	11.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9993417776048296
a43ed95cb6709a463cf34d4a9a537154	0.0	11.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9999898938018472
aff91df2a7414b6602cda7faa84c2640	0.0	11.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9244755694080228
cbbaae2df526368589dc3572f01d76a4	0.0	0.0	11.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999997513111602
c1959a1a1abd245f19a3dbc2b9b13c85	0.0	0.0	11.0	0.0	0.0	0.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__	0.9535716621799506
3bb73d2fe5ab906d634a098120c4be91	0.0	0.0	11.0	0.0	0.0	0.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.9999998114007732
8f6af3200112243eac31f02a723acefd	0.0	0.0	8.0	0.0	0.0	3.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_fissicatena_group;s__	0.9748578770669574
69d4d4edb4d522330aa2784209258257	0.0	0.0	0.0	11.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.7887978947221834
5cec0dd3ae3d8f521dd78d4a26cb66d6	0.0	0.0	0.0	11.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia	0.9512029352424826
358c317c58ffbbaef92ee3220e3104c8	0.0	0.0	0.0	11.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__	0.9984759956112506
8a7068d588f7992aeaa9179b9843b86f	0.0	0.0	0.0	11.0	0.0	0.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__	0.9969038701609294
793bc01d22f5e86b148d7791f3376375	0.0	0.0	0.0	11.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.9999709394376218
2434611b55c53c78828f000d171da834	0.0	0.0	0.0	11.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999887782379344
e78f240d18321c9f97d4d3232eec4ffc	0.0	0.0	0.0	11.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__	0.9999998684046802
af53abed7b236a05d962b22ef1ca8b16	0.0	0.0	0.0	11.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9998541803584116
5c64a134b12ec719ec41a403ce26a023	0.0	0.0	0.0	0.0	7.0	4.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus;s__	0.7897053086653271
17f8c735de900378923b5aabd960bb64	0.0	0.0	0.0	0.0	0.0	11.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9997291335830444
c0358454295af1d33f469177e5eaa741	0.0	0.0	0.0	0.0	0.0	11.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.9905911412640834
23162baa4ef66b68a8ac892e24ba62b1	0.0	0.0	0.0	0.0	0.0	11.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9996146982546994
881fba242cf3e637e50f8120e8471f3a	0.0	0.0	0.0	0.0	0.0	11.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__	0.9877845149442032
579e2276980d6918585ccc66369fb3af	0.0	0.0	0.0	0.0	0.0	11.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.999906344960966
d7d669db6e6752f97b027f54b2c1ffd1	0.0	0.0	0.0	0.0	0.0	11.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Candidatus_Soleaferrea;s__	0.7209005053472146
92d6a1b86a87cc4240eaec1c0a47e041	0.0	0.0	0.0	0.0	0.0	11.0	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.9531043939469576
56bdb5d2c83b86397de314cbbf501251	10.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999994669274811
91b972210468ef4de88b2f8934c3440d	10.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9904416265083696
646f427c3cd61d47df1d34cd914c0c68	10.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.9758222623374088
788a9ee8fa7f80d549c36acc2186177e	7.0	3.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999547119261836
5c8c11141fc7d508e5aa822819666f98	1.0	1.0	1.0	3.0	4.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999815043083712
2d202e2b6cf18ccc35bca99d89a61e6d	0.0	10.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9885151392165402
d411ffacd7c1d77634fb8643a2081e08	0.0	10.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__vadinBE97;g__vadinBE97;s__	0.999998301256817
32bddf835bd09ee2d934f73e50b18054	0.0	10.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9996563566210424
d9c9238e648b3e4ddd8e789263ff66e4	0.0	4.0	0.0	0.0	6.0	0.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9999464761713426
649ff2c61a7baa1c58975ff213d7977a	0.0	0.0	10.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9928846902470734
fec6b89e447ddf733c13a6d627a3cd04	0.0	0.0	10.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.8624905208829876
c647593513cc7081433adc96ff79dc70	0.0	0.0	10.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999982642311134
9de90a9618bac1b7392503c1212bbcc1	0.0	0.0	0.0	10.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__	0.9998802360979304
b87c9f4f4d296895a7d79a9bbf80c36b	0.0	0.0	0.0	10.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.7302002456238699
c065f14e6387d334085f980ba6c7d1fc	0.0	0.0	0.0	10.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9879923011204464
974c643465aca0a1ea3798bb80e4040c	0.0	0.0	0.0	10.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999934283292384
432c68825830fd10ff322b2ae2594293	0.0	0.0	0.0	10.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999988171495338
66e18324eb33129e670bf8fc0fc228f8	0.0	0.0	0.0	10.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Latilactobacillus;s__	0.9992650096493032
415e5431e385e89883448ed1c5dcd61b	0.0	0.0	0.0	5.0	5.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9888383241616884
bcea1ab09c0102c97e18c4adc47da0e9	0.0	0.0	0.0	0.0	10.0	0.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9999993871923496
2306fee7b6fc9aaaef44a4efe1b43c45	0.0	0.0	0.0	0.0	10.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__	0.759263421571925
c71fa5a3870836069e171f45daae8329	0.0	0.0	0.0	0.0	10.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8792791005887719
5a54d7bc54b53b80c56329cb1eeb074b	0.0	0.0	0.0	0.0	10.0	0.0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__	0.8735826143543126
3eb0a8c088378ea4d2d141a789815a64	0.0	0.0	0.0	0.0	0.0	10.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.9999681486950353
72e6ef8ebf1dd2e877e181110ca47a22	0.0	0.0	0.0	0.0	0.0	10.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998533349302204
f0875b2be1c936f3402c366f034d258c	0.0	0.0	0.0	0.0	0.0	10.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9890993986645704
66fdd006a3b993f55efd5f3e9bd473b1	0.0	0.0	0.0	0.0	0.0	10.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9999870274563296
16a7c79ac2446efbf03189e6286f783b	9.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.99994831115189
